document	spamminess	hamminess	prediction	class
TRAINING/TRAIN_03737.tfidf	0.150093	0.206592	1	1
TRAINING/TRAIN_03738.tfidf	0.034422	0.013320	0	0
TRAINING/TRAIN_03739.tfidf	0.000000	0.000000	0	0
TRAINING/TRAIN_03740.tfidf	0.020184	0.009895	0	0
TRAINING/TRAIN_03741.tfidf	0.154425	0.121860	0	0
TRAINING/TRAIN_03742.tfidf	0.345282	0.317900	0	0
TRAINING/TRAIN_03743.tfidf	0.137933	0.205788	1	1
TRAINING/TRAIN_03744.tfidf	0.222682	0.258196	1	1
TRAINING/TRAIN_03745.tfidf	0.131580	0.269283	1	1
TRAINING/TRAIN_03746.tfidf	0.211959	0.235973	1	1
TRAINING/TRAIN_03747.tfidf	0.286527	0.277882	0	0
TRAINING/TRAIN_03748.tfidf	0.383265	0.352504	0	0
TRAINING/TRAIN_03749.tfidf	0.253082	0.327759	1	1
TRAINING/TRAIN_03750.tfidf	0.128214	0.050136	0	0
TRAINING/TRAIN_03751.tfidf	0.153236	0.310345	1	1
TRAINING/TRAIN_03752.tfidf	0.254195	0.184469	0	0
TRAINING/TRAIN_03753.tfidf	0.096075	0.111426	1	1
TRAINING/TRAIN_03754.tfidf	0.070004	0.065687	0	0
TRAINING/TRAIN_03755.tfidf	0.181830	0.209658	1	1
TRAINING/TRAIN_03756.tfidf	0.137215	0.215215	1	1
TRAINING/TRAIN_03757.tfidf	0.130795	0.279958	1	1
TRAINING/TRAIN_03758.tfidf	0.211604	0.306058	1	1
TRAINING/TRAIN_03759.tfidf	0.075407	0.130992	1	1
TRAINING/TRAIN_03760.tfidf	0.251648	0.223204	0	0
TRAINING/TRAIN_03761.tfidf	0.057082	0.046970	0	0
TRAINING/TRAIN_03762.tfidf	0.085841	0.126824	1	1
TRAINING/TRAIN_03763.tfidf	0.019014	0.003544	0	0
TRAINING/TRAIN_03764.tfidf	0.188084	0.253905	1	1
TRAINING/TRAIN_03765.tfidf	0.167637	0.234692	1	1
TRAINING/TRAIN_03766.tfidf	0.211801	0.280401	1	1
TRAINING/TRAIN_03767.tfidf	0.120290	0.107176	0	0
TRAINING/TRAIN_03768.tfidf	0.159562	0.242910	1	1
TRAINING/TRAIN_03769.tfidf	0.046002	0.036554	0	0
TRAINING/TRAIN_03770.tfidf	0.096068	0.158485	1	1
TRAINING/TRAIN_03771.tfidf	0.133419	0.210843	1	1
TRAINING/TRAIN_03772.tfidf	0.117318	0.130493	1	1
TRAINING/TRAIN_03773.tfidf	0.119436	0.151818	1	1
TRAINING/TRAIN_03774.tfidf	0.290766	0.284002	0	0
TRAINING/TRAIN_03775.tfidf	0.105816	0.138702	1	1
TRAINING/TRAIN_03776.tfidf	0.192526	0.192491	0	0
TRAINING/TRAIN_03777.tfidf	0.262361	0.409868	1	1
TRAINING/TRAIN_03778.tfidf	0.102112	0.122914	1	1
TRAINING/TRAIN_03779.tfidf	0.100089	0.107235	1	1
TRAINING/TRAIN_03780.tfidf	0.155466	0.236828	1	1
TRAINING/TRAIN_03781.tfidf	0.124851	0.265726	1	1
TRAINING/TRAIN_03782.tfidf	0.267782	0.308060	1	1
TRAINING/TRAIN_03783.tfidf	0.133058	0.109667	0	0
TRAINING/TRAIN_03784.tfidf	0.155729	0.193474	1	1
TRAINING/TRAIN_03785.tfidf	0.114400	0.081390	0	0
TRAINING/TRAIN_03786.tfidf	0.166852	0.139871	0	0
TRAINING/TRAIN_03787.tfidf	0.083593	0.110407	1	1
TRAINING/TRAIN_03788.tfidf	0.130411	0.232413	1	1
TRAINING/TRAIN_03789.tfidf	0.136438	0.139881	1	1
TRAINING/TRAIN_03790.tfidf	0.100829	0.078151	0	0
TRAINING/TRAIN_03791.tfidf	0.178114	0.281101	1	1
TRAINING/TRAIN_03792.tfidf	0.256749	0.363847	1	1
TRAINING/TRAIN_03793.tfidf	0.198065	0.287490	1	1
TRAINING/TRAIN_03794.tfidf	0.126578	0.107363	0	0
TRAINING/TRAIN_03795.tfidf	0.179899	0.354550	1	1
TRAINING/TRAIN_03796.tfidf	0.154733	0.203106	1	1
TRAINING/TRAIN_03797.tfidf	0.118743	0.288403	1	1
TRAINING/TRAIN_03798.tfidf	0.284912	0.269427	0	0
TRAINING/TRAIN_03799.tfidf	0.023870	0.022444	0	0
TRAINING/TRAIN_03800.tfidf	0.227191	0.272554	1	1
TRAINING/TRAIN_03801.tfidf	0.195061	0.214233	1	1
TRAINING/TRAIN_03802.tfidf	0.158029	0.237791	1	1
TRAINING/TRAIN_03803.tfidf	0.051598	0.042874	0	0
TRAINING/TRAIN_03804.tfidf	0.111045	0.169823	1	1
TRAINING/TRAIN_03805.tfidf	0.112866	0.064864	0	0
TRAINING/TRAIN_03806.tfidf	0.153613	0.186850	1	1
TRAINING/TRAIN_03807.tfidf	0.239049	0.380478	1	1
TRAINING/TRAIN_03808.tfidf	0.107961	0.191004	1	1
TRAINING/TRAIN_03809.tfidf	0.187523	0.209887	1	1
TRAINING/TRAIN_03810.tfidf	0.229908	0.328501	1	1
TRAINING/TRAIN_03811.tfidf	0.150516	0.126793	0	0
TRAINING/TRAIN_03812.tfidf	0.249592	0.227106	0	0
TRAINING/TRAIN_03813.tfidf	0.135607	0.210267	1	1
TRAINING/TRAIN_03814.tfidf	0.102227	0.060736	0	0
TRAINING/TRAIN_03815.tfidf	0.000258	0.000000	0	0
TRAINING/TRAIN_03816.tfidf	0.272864	0.347250	1	1
TRAINING/TRAIN_03817.tfidf	0.156729	0.135863	0	0
TRAINING/TRAIN_03818.tfidf	0.081029	0.045481	0	0
TRAINING/TRAIN_03819.tfidf	0.110932	0.267739	1	1
TRAINING/TRAIN_03820.tfidf	0.196255	0.298163	1	1
TRAINING/TRAIN_03821.tfidf	0.126591	0.206103	1	1
TRAINING/TRAIN_03822.tfidf	0.195192	0.330081	1	1
TRAINING/TRAIN_03823.tfidf	0.210869	0.300758	1	1
TRAINING/TRAIN_03824.tfidf	0.120509	0.107490	0	0
TRAINING/TRAIN_03825.tfidf	0.117524	0.260592	1	1
TRAINING/TRAIN_03826.tfidf	0.244116	0.227831	0	0
TRAINING/TRAIN_03827.tfidf	0.122039	0.130239	1	0
TRAINING/TRAIN_03828.tfidf	0.153793	0.237098	1	1
TRAINING/TRAIN_03829.tfidf	0.140805	0.217356	1	1
TRAINING/TRAIN_03830.tfidf	0.059238	0.075255	1	1
TRAINING/TRAIN_03831.tfidf	0.089220	0.157612	1	1
TRAINING/TRAIN_03832.tfidf	0.119647	0.270935	1	1
TRAINING/TRAIN_03833.tfidf	0.127799	0.194362	1	1
TRAINING/TRAIN_03834.tfidf	0.155700	0.217027	1	1
TRAINING/TRAIN_03835.tfidf	0.120170	0.082555	0	0
TRAINING/TRAIN_03836.tfidf	0.124377	0.179897	1	1
TRAINING/TRAIN_03837.tfidf	0.232386	0.199337	0	0
TRAINING/TRAIN_03838.tfidf	0.266763	0.230395	0	0
TRAINING/TRAIN_03839.tfidf	0.189111	0.280310	1	1
TRAINING/TRAIN_03840.tfidf	0.258104	0.268405	1	1
TRAINING/TRAIN_03841.tfidf	0.143151	0.231341	1	1
TRAINING/TRAIN_03842.tfidf	0.149494	0.219615	1	1
TRAINING/TRAIN_03843.tfidf	0.135367	0.094958	0	0
TRAINING/TRAIN_03844.tfidf	0.179090	0.271923	1	1
TRAINING/TRAIN_03845.tfidf	0.154890	0.184741	1	1
TRAINING/TRAIN_03846.tfidf	0.129637	0.182405	1	1
TRAINING/TRAIN_03847.tfidf	0.093595	0.053468	0	0
TRAINING/TRAIN_03848.tfidf	0.176128	0.132006	0	1
TRAINING/TRAIN_03849.tfidf	0.140353	0.201535	1	1
TRAINING/TRAIN_03850.tfidf	0.139076	0.281379	1	1
TRAINING/TRAIN_03851.tfidf	0.202888	0.249468	1	1
TRAINING/TRAIN_03852.tfidf	0.170640	0.329422	1	1
TRAINING/TRAIN_03853.tfidf	0.110810	0.226092	1	1
TRAINING/TRAIN_03854.tfidf	0.181289	0.238868	1	1
TRAINING/TRAIN_03855.tfidf	0.348882	0.359310	1	1
TRAINING/TRAIN_03856.tfidf	0.082684	0.060113	0	0
TRAINING/TRAIN_03857.tfidf	0.124479	0.103603	0	0
TRAINING/TRAIN_03858.tfidf	0.152501	0.256162	1	1
TRAINING/TRAIN_03859.tfidf	0.097315	0.094057	0	0
TRAINING/TRAIN_03860.tfidf	0.195302	0.284058	1	1
TRAINING/TRAIN_03861.tfidf	0.087135	0.144153	1	1
TRAINING/TRAIN_03862.tfidf	0.179234	0.290436	1	1
TRAINING/TRAIN_03863.tfidf	0.194149	0.291920	1	1
TRAINING/TRAIN_03864.tfidf	0.148688	0.120162	0	0
TRAINING/TRAIN_03865.tfidf	0.154733	0.203106	1	1
TRAINING/TRAIN_03866.tfidf	0.139661	0.280698	1	1
TRAINING/TRAIN_03867.tfidf	0.080612	0.100942	1	1
TRAINING/TRAIN_03868.tfidf	0.207156	0.192573	0	0
TRAINING/TRAIN_03869.tfidf	0.391964	0.400496	1	0
TRAINING/TRAIN_03870.tfidf	0.175544	0.264529	1	1
TRAINING/TRAIN_03871.tfidf	0.175544	0.264529	1	1
TRAINING/TRAIN_03872.tfidf	0.105414	0.084304	0	0
TRAINING/TRAIN_03873.tfidf	0.000000	0.000000	0	1
TRAINING/TRAIN_03874.tfidf	0.176727	0.230144	1	1
TRAINING/TRAIN_03875.tfidf	0.102288	0.220253	1	1
TRAINING/TRAIN_03876.tfidf	0.186097	0.355575	1	1
TRAINING/TRAIN_03877.tfidf	0.175074	0.320558	1	1
TRAINING/TRAIN_03878.tfidf	0.144990	0.178433	1	1
TRAINING/TRAIN_03879.tfidf	0.129215	0.124012	0	0
TRAINING/TRAIN_03880.tfidf	0.201189	0.285959	1	1
TRAINING/TRAIN_03881.tfidf	0.183091	0.095055	0	0
TRAINING/TRAIN_03882.tfidf	0.045737	0.036016	0	0
TRAINING/TRAIN_03883.tfidf	0.151139	0.328968	1	1
TRAINING/TRAIN_03884.tfidf	0.419274	0.390582	0	0
TRAINING/TRAIN_03885.tfidf	0.379923	0.421093	1	0
TRAINING/TRAIN_03886.tfidf	0.329616	0.366941	1	1
TRAINING/TRAIN_03887.tfidf	0.309658	0.345619	1	1
TRAINING/TRAIN_03888.tfidf	0.000000	0.000000	0	0
TRAINING/TRAIN_03889.tfidf	0.156644	0.195949	1	1
TRAINING/TRAIN_03890.tfidf	0.200184	0.341389	1	1
TRAINING/TRAIN_03891.tfidf	0.104077	0.094343	0	0
TRAINING/TRAIN_03892.tfidf	0.121206	0.212613	1	1
TRAINING/TRAIN_03893.tfidf	0.074518	0.261497	1	1
TRAINING/TRAIN_03894.tfidf	0.285347	0.254073	0	0
TRAINING/TRAIN_03895.tfidf	0.217261	0.266287	1	1
TRAINING/TRAIN_03896.tfidf	0.140665	0.142932	1	1
TRAINING/TRAIN_03897.tfidf	0.262280	0.217053	0	0
TRAINING/TRAIN_03898.tfidf	0.134407	0.209319	1	1
TRAINING/TRAIN_03899.tfidf	0.057571	0.135782	1	1
TRAINING/TRAIN_03900.tfidf	0.132589	0.155486	1	1
TRAINING/TRAIN_03901.tfidf	0.142288	0.165349	1	1
TRAINING/TRAIN_03902.tfidf	0.206471	0.327333	1	1
TRAINING/TRAIN_03903.tfidf	0.015774	0.001767	0	0
TRAINING/TRAIN_03904.tfidf	0.118688	0.188588	1	1
TRAINING/TRAIN_03905.tfidf	0.120368	0.160438	1	1
TRAINING/TRAIN_03906.tfidf	0.124998	0.195950	1	1
TRAINING/TRAIN_03907.tfidf	0.141071	0.206245	1	1
TRAINING/TRAIN_03908.tfidf	0.139272	0.227176	1	1
TRAINING/TRAIN_03909.tfidf	0.151236	0.113464	0	0
TRAINING/TRAIN_03910.tfidf	0.109986	0.072219	0	0
TRAINING/TRAIN_03911.tfidf	0.162090	0.204193	1	1
TRAINING/TRAIN_03912.tfidf	0.251593	0.302865	1	1
TRAINING/TRAIN_03913.tfidf	0.170078	0.135173	0	0
TRAINING/TRAIN_03914.tfidf	0.024622	0.011895	0	0
TRAINING/TRAIN_03915.tfidf	0.154990	0.205923	1	1
TRAINING/TRAIN_03916.tfidf	0.187425	0.177428	0	0
TRAINING/TRAIN_03917.tfidf	0.096096	0.176470	1	1
TRAINING/TRAIN_03918.tfidf	0.160103	0.107402	0	0
TRAINING/TRAIN_03919.tfidf	0.168723	0.218599	1	1
TRAINING/TRAIN_03920.tfidf	0.128618	0.109820	0	0
TRAINING/TRAIN_03921.tfidf	0.203143	0.132396	0	0
TRAINING/TRAIN_03922.tfidf	0.176152	0.281170	1	1
TRAINING/TRAIN_03923.tfidf	0.061238	0.108705	1	1
TRAINING/TRAIN_03924.tfidf	0.333400	0.294138	0	0
TRAINING/TRAIN_03925.tfidf	0.071747	0.127770	1	1
TRAINING/TRAIN_03926.tfidf	0.161232	0.244080	1	1
TRAINING/TRAIN_03927.tfidf	0.074856	0.089168	1	1
TRAINING/TRAIN_03928.tfidf	0.067711	0.125696	1	1
TRAINING/TRAIN_03929.tfidf	0.188004	0.281891	1	1
TRAINING/TRAIN_03930.tfidf	0.153158	0.200454	1	1
TRAINING/TRAIN_03931.tfidf	0.181182	0.105591	0	0
TRAINING/TRAIN_03932.tfidf	0.183225	0.153957	0	0
TRAINING/TRAIN_03933.tfidf	0.162125	0.131904	0	0
TRAINING/TRAIN_03934.tfidf	0.081512	0.105363	1	1
TRAINING/TRAIN_03935.tfidf	0.067747	0.187138	1	1
TRAINING/TRAIN_03936.tfidf	0.148218	0.235459	1	1
TRAINING/TRAIN_03937.tfidf	0.167832	0.346320	1	1
TRAINING/TRAIN_03938.tfidf	0.093506	0.170498	1	1
TRAINING/TRAIN_03939.tfidf	0.187001	0.209940	1	1
TRAINING/TRAIN_03940.tfidf	0.216768	0.254606	1	0
TRAINING/TRAIN_03941.tfidf	0.103145	0.106183	1	1
TRAINING/TRAIN_03942.tfidf	0.100527	0.166021	1	1
TRAINING/TRAIN_03943.tfidf	0.133792	0.195562	1	1
TRAINING/TRAIN_03944.tfidf	0.212801	0.347173	1	1
TRAINING/TRAIN_03945.tfidf	0.125291	0.080685	0	0
TRAINING/TRAIN_03946.tfidf	0.155165	0.301320	1	1
TRAINING/TRAIN_03947.tfidf	0.152014	0.334465	1	1
TRAINING/TRAIN_03948.tfidf	0.176322	0.297145	1	1
TRAINING/TRAIN_03949.tfidf	0.188926	0.292746	1	1
TRAINING/TRAIN_03950.tfidf	0.109203	0.073343	0	0
TRAINING/TRAIN_03951.tfidf	0.142469	0.215425	1	1
TRAINING/TRAIN_03952.tfidf	0.160791	0.276560	1	1
TRAINING/TRAIN_03953.tfidf	0.112156	0.096809	0	0
TRAINING/TRAIN_03954.tfidf	0.132979	0.110752	0	0
TRAINING/TRAIN_03955.tfidf	0.137580	0.196683	1	1
TRAINING/TRAIN_03956.tfidf	0.104156	0.024390	0	0
TRAINING/TRAIN_03957.tfidf	0.083655	0.133592	1	1
TRAINING/TRAIN_03958.tfidf	0.186864	0.299452	1	1
TRAINING/TRAIN_03959.tfidf	0.032801	0.026372	0	0
TRAINING/TRAIN_03960.tfidf	0.187637	0.359538	1	1
TRAINING/TRAIN_03961.tfidf	0.290637	0.348379	1	1
TRAINING/TRAIN_03962.tfidf	0.206053	0.163136	0	0
TRAINING/TRAIN_03963.tfidf	0.093513	0.071986	0	0
TRAINING/TRAIN_03964.tfidf	0.192436	0.150455	0	0
TRAINING/TRAIN_03965.tfidf	0.156694	0.293588	1	1
TRAINING/TRAIN_03966.tfidf	0.188006	0.220668	1	1
TRAINING/TRAIN_03967.tfidf	0.216349	0.178503	0	0
TRAINING/TRAIN_03968.tfidf	0.074071	0.094800	1	1
TRAINING/TRAIN_03969.tfidf	0.201710	0.320979	1	1
TRAINING/TRAIN_03970.tfidf	0.167593	0.262766	1	1
TRAINING/TRAIN_03971.tfidf	0.189490	0.167042	0	0
TRAINING/TRAIN_03972.tfidf	0.142339	0.163749	1	1
TRAINING/TRAIN_03973.tfidf	0.060765	0.088185	1	1
TRAINING/TRAIN_03974.tfidf	0.195765	0.262985	1	1
TRAINING/TRAIN_03975.tfidf	0.130109	0.267721	1	1
TRAINING/TRAIN_03976.tfidf	0.127723	0.060388	0	0
TRAINING/TRAIN_03977.tfidf	0.078499	0.143628	1	1
TRAINING/TRAIN_03978.tfidf	0.204014	0.306601	1	1
TRAINING/TRAIN_03979.tfidf	0.090530	0.141820	1	1
TRAINING/TRAIN_03980.tfidf	0.217079	0.342665	1	1
TRAINING/TRAIN_03981.tfidf	0.198290	0.297789	1	1
TRAINING/TRAIN_03982.tfidf	0.124103	0.143361	1	1
TRAINING/TRAIN_03983.tfidf	0.131637	0.201855	1	1
TRAINING/TRAIN_03984.tfidf	0.115209	0.166948	1	1
TRAINING/TRAIN_03985.tfidf	0.156605	0.192952	1	1
TRAINING/TRAIN_03986.tfidf	0.033428	0.018138	0	0
TRAINING/TRAIN_03987.tfidf	0.141595	0.223942	1	1
TRAINING/TRAIN_03988.tfidf	0.148079	0.312092	1	1
TRAINING/TRAIN_03989.tfidf	0.121506	0.258239	1	1
TRAINING/TRAIN_03990.tfidf	0.071253	0.062642	0	0
TRAINING/TRAIN_03991.tfidf	0.192120	0.368494	1	1
TRAINING/TRAIN_03992.tfidf	0.036998	0.032056	0	0
TRAINING/TRAIN_03993.tfidf	0.151123	0.115560	0	0
TRAINING/TRAIN_03994.tfidf	0.156952	0.272515	1	1
TRAINING/TRAIN_03995.tfidf	0.310252	0.359217	1	0
TRAINING/TRAIN_03996.tfidf	0.149111	0.105905	0	0
TRAINING/TRAIN_03997.tfidf	0.174360	0.221888	1	1
TRAINING/TRAIN_03998.tfidf	0.167163	0.305177	1	1
TRAINING/TRAIN_03999.tfidf	0.156985	0.298917	1	1
TRAINING/TRAIN_04000.tfidf	0.384157	0.347602	0	0
TRAINING/TRAIN_04001.tfidf	0.198671	0.162242	0	0
TRAINING/TRAIN_04002.tfidf	0.323262	0.293948	0	0
TRAINING/TRAIN_04003.tfidf	0.250795	0.274624	1	1
TRAINING/TRAIN_04004.tfidf	0.214552	0.193699	0	0
TRAINING/TRAIN_04005.tfidf	0.060765	0.088185	1	1
TRAINING/TRAIN_04006.tfidf	0.130964	0.199475	1	1
TRAINING/TRAIN_04007.tfidf	0.160868	0.308052	1	1
TRAINING/TRAIN_04008.tfidf	0.202898	0.222185	1	1
TRAINING/TRAIN_04009.tfidf	0.071531	0.121257	1	1
TRAINING/TRAIN_04010.tfidf	0.102561	0.187949	1	1
TRAINING/TRAIN_04011.tfidf	0.128786	0.164448	1	1
TRAINING/TRAIN_04012.tfidf	0.238592	0.218553	0	0
TRAINING/TRAIN_04013.tfidf	0.115366	0.081198	0	0
TRAINING/TRAIN_04014.tfidf	0.311681	0.281125	0	0
TRAINING/TRAIN_04015.tfidf	0.134186	0.256541	1	1
TRAINING/TRAIN_04016.tfidf	0.147077	0.179448	1	1
TRAINING/TRAIN_04017.tfidf	0.099244	0.172289	1	1
TRAINING/TRAIN_04018.tfidf	0.191457	0.235375	1	1
TRAINING/TRAIN_04019.tfidf	0.202472	0.221410	1	1
TRAINING/TRAIN_04020.tfidf	0.068813	0.122171	1	1
TRAINING/TRAIN_04021.tfidf	0.144948	0.289082	1	1
TRAINING/TRAIN_04022.tfidf	0.147720	0.184413	1	1
TRAINING/TRAIN_04023.tfidf	0.260441	0.175675	0	0
TRAINING/TRAIN_04024.tfidf	0.118843	0.073111	0	0
TRAINING/TRAIN_04025.tfidf	0.368788	0.333089	0	0
TRAINING/TRAIN_04026.tfidf	0.221946	0.314578	1	1
TRAINING/TRAIN_04027.tfidf	0.222323	0.311503	1	1
TRAINING/TRAIN_04028.tfidf	0.161292	0.068769	0	0
TRAINING/TRAIN_04029.tfidf	0.242876	0.217035	0	0
TRAINING/TRAIN_04030.tfidf	0.094640	0.142238	1	1
TRAINING/TRAIN_04031.tfidf	0.244840	0.366371	1	1
TRAINING/TRAIN_04032.tfidf	0.124112	0.067485	0	0
TRAINING/TRAIN_04033.tfidf	0.204730	0.124276	0	0
TRAINING/TRAIN_04034.tfidf	0.147055	0.215062	1	1
TRAINING/TRAIN_04035.tfidf	0.181513	0.228675	1	1
TRAINING/TRAIN_04036.tfidf	0.176165	0.163277	0	0
TRAINING/TRAIN_04037.tfidf	0.117790	0.076209	0	0
TRAINING/TRAIN_04038.tfidf	0.182300	0.233734	1	1
TRAINING/TRAIN_04039.tfidf	0.188564	0.268776	1	1
TRAINING/TRAIN_04040.tfidf	0.134677	0.246437	1	1
TRAINING/TRAIN_04041.tfidf	0.192393	0.144033	0	0
TRAINING/TRAIN_04042.tfidf	0.137482	0.161092	1	1
TRAINING/TRAIN_04043.tfidf	0.179740	0.241115	1	1
TRAINING/TRAIN_04044.tfidf	0.148461	0.251003	1	1
TRAINING/TRAIN_04045.tfidf	0.287721	0.265108	0	0
TRAINING/TRAIN_04046.tfidf	0.209856	0.227934	1	1
TRAINING/TRAIN_04047.tfidf	0.229521	0.328643	1	1
TRAINING/TRAIN_04048.tfidf	0.000380	0.000000	0	0
TRAINING/TRAIN_04049.tfidf	0.098692	0.166128	1	1
TRAINING/TRAIN_04050.tfidf	0.131686	0.305767	1	1
TRAINING/TRAIN_04051.tfidf	0.022300	0.023179	1	0
TRAINING/TRAIN_04052.tfidf	0.111717	0.101826	0	0
TRAINING/TRAIN_04053.tfidf	0.213577	0.375823	1	1
TRAINING/TRAIN_04054.tfidf	0.152261	0.124431	0	0
TRAINING/TRAIN_04055.tfidf	0.129493	0.079682	0	0
TRAINING/TRAIN_04056.tfidf	0.148600	0.231004	1	1
TRAINING/TRAIN_04057.tfidf	0.199374	0.171315	0	0
TRAINING/TRAIN_04058.tfidf	0.112779	0.152074	1	1
TRAINING/TRAIN_04059.tfidf	0.015768	0.008104	0	0
TRAINING/TRAIN_04060.tfidf	0.096802	0.144177	1	1
TRAINING/TRAIN_04061.tfidf	0.167820	0.300735	1	1
TRAINING/TRAIN_04062.tfidf	0.232360	0.274651	1	1
TRAINING/TRAIN_04063.tfidf	0.096884	0.134740	1	1
TRAINING/TRAIN_04064.tfidf	0.351783	0.395522	1	0
TRAINING/TRAIN_04065.tfidf	0.096724	0.130727	1	1
TRAINING/TRAIN_04066.tfidf	0.169729	0.148512	0	1
TRAINING/TRAIN_04067.tfidf	0.124962	0.100061	0	0
TRAINING/TRAIN_04068.tfidf	0.162662	0.296843	1	1
TRAINING/TRAIN_04069.tfidf	0.124078	0.088965	0	0
TRAINING/TRAIN_04070.tfidf	0.146042	0.303945	1	1
TRAINING/TRAIN_04071.tfidf	0.086848	0.106929	1	1
TRAINING/TRAIN_04072.tfidf	0.095721	0.151014	1	1
TRAINING/TRAIN_04073.tfidf	0.061500	0.088696	1	1
TRAINING/TRAIN_04074.tfidf	0.273968	0.323373	1	1
TRAINING/TRAIN_04075.tfidf	0.192359	0.137207	0	0
TRAINING/TRAIN_04076.tfidf	0.162986	0.181526	1	1
TRAINING/TRAIN_04077.tfidf	0.061000	0.121413	1	1
TRAINING/TRAIN_04078.tfidf	0.286360	0.253209	0	0
TRAINING/TRAIN_04079.tfidf	0.089802	0.109182	1	1
TRAINING/TRAIN_04080.tfidf	0.078716	0.136879	1	1
TRAINING/TRAIN_04081.tfidf	0.129265	0.157420	1	1
TRAINING/TRAIN_04082.tfidf	0.180802	0.307710	1	1
TRAINING/TRAIN_04083.tfidf	0.099018	0.052251	0	0
TRAINING/TRAIN_04084.tfidf	0.074648	0.102258	1	1
TRAINING/TRAIN_04085.tfidf	0.168315	0.280345	1	1
TRAINING/TRAIN_04086.tfidf	0.089751	0.059323	0	0
TRAINING/TRAIN_04087.tfidf	0.176568	0.214064	1	1
TRAINING/TRAIN_04088.tfidf	0.159781	0.183069	1	0
TRAINING/TRAIN_04089.tfidf	0.217016	0.229522	1	0
TRAINING/TRAIN_04090.tfidf	0.142384	0.288474	1	1
TRAINING/TRAIN_04091.tfidf	0.257747	0.232057	0	0
TRAINING/TRAIN_04092.tfidf	0.089412	0.067975	0	0
TRAINING/TRAIN_04093.tfidf	0.276172	0.379521	1	1
TRAINING/TRAIN_04094.tfidf	0.185046	0.209509	1	1
TRAINING/TRAIN_04095.tfidf	0.151995	0.276618	1	1
TRAINING/TRAIN_04096.tfidf	0.016795	0.012240	0	0
TRAINING/TRAIN_04097.tfidf	0.373975	0.341787	0	0
TRAINING/TRAIN_04098.tfidf	0.180892	0.312183	1	1
TRAINING/TRAIN_04099.tfidf	0.133670	0.149292	1	1
TRAINING/TRAIN_04100.tfidf	0.173965	0.259875	1	1
TRAINING/TRAIN_04101.tfidf	0.133231	0.103757	0	0
TRAINING/TRAIN_04102.tfidf	0.082590	0.060154	0	0
TRAINING/TRAIN_04103.tfidf	0.060746	0.114850	1	1
TRAINING/TRAIN_04104.tfidf	0.164722	0.124781	0	0
TRAINING/TRAIN_04105.tfidf	0.161184	0.300705	1	1
TRAINING/TRAIN_04106.tfidf	0.115868	0.205296	1	1
TRAINING/TRAIN_04107.tfidf	0.151525	0.126234	0	0
TRAINING/TRAIN_04108.tfidf	0.189343	0.289485	1	1
TRAINING/TRAIN_04109.tfidf	0.141911	0.082834	0	0
TRAINING/TRAIN_04110.tfidf	0.280866	0.296681	1	1
TRAINING/TRAIN_04111.tfidf	0.223080	0.357436	1	1
TRAINING/TRAIN_04112.tfidf	0.152085	0.141067	0	0
TRAINING/TRAIN_04113.tfidf	0.138036	0.234166	1	1
TRAINING/TRAIN_04114.tfidf	0.074510	0.055865	0	0
TRAINING/TRAIN_04115.tfidf	0.230200	0.275792	1	1
TRAINING/TRAIN_04116.tfidf	0.088658	0.061144	0	0
TRAINING/TRAIN_04117.tfidf	0.163447	0.290173	1	1
TRAINING/TRAIN_04118.tfidf	0.133354	0.180714	1	1
TRAINING/TRAIN_04119.tfidf	0.103129	0.068151	0	0
TRAINING/TRAIN_04120.tfidf	0.095234	0.143699	1	1
TRAINING/TRAIN_04121.tfidf	0.138329	0.249579	1	1
TRAINING/TRAIN_04122.tfidf	0.318266	0.280037	0	0
TRAINING/TRAIN_04123.tfidf	0.005565	0.006102	1	0
TRAINING/TRAIN_04124.tfidf	0.132506	0.175398	1	1
TRAINING/TRAIN_04125.tfidf	0.184026	0.225520	1	1
TRAINING/TRAIN_04126.tfidf	0.160437	0.119394	0	0
TRAINING/TRAIN_04127.tfidf	0.135896	0.161699	1	1
TRAINING/TRAIN_04128.tfidf	0.059238	0.055720	0	1
TRAINING/TRAIN_04129.tfidf	0.105007	0.048984	0	0
TRAINING/TRAIN_04130.tfidf	0.144255	0.147920	1	1
TRAINING/TRAIN_04131.tfidf	0.026632	0.029088	1	0
TRAINING/TRAIN_04132.tfidf	0.027151	0.038581	1	0
TRAINING/TRAIN_04133.tfidf	0.130406	0.107129	0	0
TRAINING/TRAIN_04134.tfidf	0.158829	0.216979	1	1
TRAINING/TRAIN_04135.tfidf	0.122851	0.175323	1	1
TRAINING/TRAIN_04136.tfidf	0.067315	0.071948	1	0
TRAINING/TRAIN_04137.tfidf	0.134968	0.061642	0	0
TRAINING/TRAIN_04138.tfidf	0.051416	0.083499	1	1
TRAINING/TRAIN_04139.tfidf	0.150198	0.232820	1	1
TRAINING/TRAIN_04140.tfidf	0.149746	0.177159	1	1
TRAINING/TRAIN_04141.tfidf	0.116698	0.201907	1	1
TRAINING/TRAIN_04142.tfidf	0.260296	0.276708	1	0
TRAINING/TRAIN_04143.tfidf	0.164484	0.281556	1	1
TRAINING/TRAIN_04144.tfidf	0.130039	0.097002	0	0
TRAINING/TRAIN_04145.tfidf	0.187001	0.209940	1	1
TRAINING/TRAIN_04146.tfidf	0.183384	0.296103	1	1
TRAINING/TRAIN_04147.tfidf	0.067331	0.059044	0	0
